III	WormBase	gene	1980823	1982647	.	-	.	ID=gene:WBGene00005143;Name=srd-66;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:191824];gene_id=WBGene00005143;logic_name=wormbase
III	WormBase	gene	2009299	2021595	.	-	.	ID=gene:WBGene00021439;Name=ckr-2;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:175341];gene_id=WBGene00021439;logic_name=wormbase
III	WormBase	gene	201163	207123	.	-	.	ID=gene:WBGene00021124;Name=W10C4.1;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:189329];gene_id=WBGene00021124;logic_name=wormbase
III	WormBase	gene	2222438	2224032	.	-	.	ID=gene:WBGene00005142;Name=srd-65;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:191823];gene_id=WBGene00005142;logic_name=wormbase
III	WormBase	gene	2240771	2243843	.	+	.	ID=gene:WBGene00016519;Name=srz-56;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:183321];gene_id=WBGene00016519;logic_name=wormbase
III	WormBase	gene	2244165	2245827	.	-	.	ID=gene:WBGene00005144;Name=srd-67;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:191825];gene_id=WBGene00005144;logic_name=wormbase
III	WormBase	gene	2362948	2366278	.	+	.	ID=gene:WBGene00005146;Name=srd-69;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:191826];gene_id=WBGene00005146;logic_name=wormbase
III	WormBase	gene	3321	11955	.	+	.	ID=gene:WBGene00019183;Name=npr-30;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:186719];gene_id=WBGene00019183;logic_name=wormbase
III	WormBase	gene	4672249	4674164	.	+	.	ID=gene:WBGene00005170;Name=srg-13;biotype=protein_coding;description=Serpentine receptor class gamma-13 [Source:NCBI gene%3BAcc:191839];gene_id=WBGene00005170;logic_name=wormbase
III	WormBase	gene	4677766	4679663	.	+	.	ID=gene:WBGene00005168;Name=srg-10;biotype=protein_coding;description=Serpentine receptor class gamma-10 [Source:NCBI gene%3BAcc:191836];gene_id=WBGene00005168;logic_name=wormbase
III	WormBase	gene	4680013	4681562	.	+	.	ID=gene:WBGene00005169;Name=srg-11;biotype=protein_coding;description=Serpentine receptor class gamma-11 [Source:NCBI gene%3BAcc:191837];gene_id=WBGene00005169;logic_name=wormbase
III	WormBase	gene	5733225	5735102	.	+	.	ID=gene:WBGene00271715;Name=B0244.17;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:32928577];gene_id=WBGene00271715;logic_name=wormbase
III	WormBase	gene	5740966	5742822	.	+	.	ID=gene:WBGene00271577;Name=B0244.16;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:32091596];gene_id=WBGene00271577;logic_name=wormbase
III	WormBase	gene	5743384	5744820	.	+	.	ID=gene:WBGene00206513;Name=B0244.15;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:13189638];gene_id=WBGene00206513;logic_name=wormbase
III	WormBase	gene	5747485	5751742	.	+	.	ID=gene:WBGene00015079;Name=B0244.4;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein%3B Putative G-protein coupled receptor B0244.4 [Source:NCBI gene%3BAcc:181875];gene_id=WBGene00015079;logic_name=wormbase
III	WormBase	gene	6253553	6254837	.	-	.	ID=gene:WBGene00005166;Name=srg-8;biotype=protein_coding;description=Serpentine receptor class gamma-8 [Source:NCBI gene%3BAcc:191834];gene_id=WBGene00005166;logic_name=wormbase
III	WormBase	gene	6255459	6256775	.	-	.	ID=gene:WBGene00005167;Name=srg-9;biotype=protein_coding;description=Serpentine receptor class gamma-9 [Source:NCBI gene%3BAcc:191835];gene_id=WBGene00005167;logic_name=wormbase
III	WormBase	gene	6256948	6258362	.	-	.	ID=gene:WBGene00005159;Name=srg-1;biotype=protein_coding;description=Serpentine receptor class gamma-1 [Source:NCBI gene%3BAcc:191828];gene_id=WBGene00005159;logic_name=wormbase
III	WormBase	gene	6258590	6260215	.	-	.	ID=gene:WBGene00005160;Name=srg-2;biotype=protein_coding;description=Serpentine receptor class gamma-2 [Source:NCBI gene%3BAcc:182793];gene_id=WBGene00005160;logic_name=wormbase
III	WormBase	gene	6260216	6262085	.	-	.	ID=gene:WBGene00005162;Name=srg-4;biotype=protein_coding;description=Serpentine receptor class gamma-4 [Source:NCBI gene%3BAcc:24104888];gene_id=WBGene00005162;logic_name=wormbase
III	WormBase	gene	6262323	6264547	.	-	.	ID=gene:WBGene00005163;Name=srg-5;biotype=protein_coding;description=Serpentine receptor class gamma-5 [Source:NCBI gene%3BAcc:24104887];gene_id=WBGene00005163;logic_name=wormbase
III	WormBase	gene	6264460	6266011	.	-	.	ID=gene:WBGene00005164;Name=srg-6;biotype=protein_coding;description=Serpentine receptor class gamma-6 [Source:NCBI gene%3BAcc:24104889];gene_id=WBGene00005164;logic_name=wormbase
III	WormBase	gene	6266484	6268161	.	-	.	ID=gene:WBGene00005165;Name=srg-7;biotype=protein_coding;description=Serpentine receptor class gamma-7 [Source:NCBI gene%3BAcc:191833];gene_id=WBGene00005165;logic_name=wormbase
III	WormBase	gene	6269081	6270377	.	-	.	ID=gene:WBGene00005161;Name=srg-3;biotype=protein_coding;description=Serpentine receptor class gamma-3 [Source:NCBI gene%3BAcc:191829];gene_id=WBGene00005161;logic_name=wormbase
III	WormBase	gene	6309366	6320873	.	+	.	ID=gene:WBGene00001518;Name=gar-2;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein%3B Muscarinic acetylcholine receptor gar-2 [Source:NCBI gene%3BAcc:175893];gene_id=WBGene00001518;logic_name=wormbase
III	WormBase	gene	6491368	6492907	.	-	.	ID=gene:WBGene00005076;Name=srb-11;biotype=protein_coding;description=Serpentine receptor class beta-11 [Source:NCBI gene%3BAcc:191793];gene_id=WBGene00005076;logic_name=wormbase
III	WormBase	gene	6532947	6533819	.	+	.	ID=gene:WBGene00015637;Name=srxa-5;biotype=protein_coding;description=Serpentine Receptor%2C class XA [Source:NCBI gene%3BAcc:182448];gene_id=WBGene00015637;logic_name=wormbase
III	WormBase	gene	6610822	6612561	.	+	.	ID=gene:WBGene00005263;Name=srh-40;biotype=protein_coding;description=Serpentine Receptor%2C class H [Source:NCBI gene%3BAcc:191859];gene_id=WBGene00005263;logic_name=wormbase
III	WormBase	gene	6850385	6853203	.	+	.	ID=gene:WBGene00005712;Name=srv-1;biotype=protein_coding;description=Serpentine receptor class V-1 [Source:NCBI gene%3BAcc:191838];gene_id=WBGene00005712;logic_name=wormbase
III	WormBase	gene	7076572	7078837	.	-	.	ID=gene:WBGene00022735;Name=ZK418.6;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:191317];gene_id=WBGene00022735;logic_name=wormbase
III	WormBase	gene	7078866	7080789	.	-	.	ID=gene:WBGene00022736;Name=ZK418.7;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:191318];gene_id=WBGene00022736;logic_name=wormbase
III	WormBase	gene	7586769	7588314	.	-	.	ID=gene:WBGene00194726;Name=R13A5.15;biotype=protein_coding;description=Serpentine receptor class gamma [Source:NCBI gene%3BAcc:13190191];gene_id=WBGene00194726;logic_name=wormbase
III	WormBase	gene	9023944	9027051	.	-	.	ID=gene:WBGene00010315;Name=F59B2.13;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein%3B Putative G-protein coupled receptor F59B2.13 [Source:NCBI gene%3BAcc:186597];gene_id=WBGene00010315;logic_name=wormbase
III	WormBase	gene	9303859	9306696	.	-	.	ID=gene:WBGene00005936;Name=srx-45;biotype=protein_coding;description=Serpentine receptor class X 45 [Source:NCBI gene%3BAcc:186838];gene_id=WBGene00005936;logic_name=wormbase
III	WormBase	gene	9795271	9796548	.	-	.	ID=gene:WBGene00011219;Name=srxa-10;biotype=protein_coding;description=Serpentine receptor class XA 10 [Source:NCBI gene%3BAcc:187780];gene_id=WBGene00011219;logic_name=wormbase
IV	WormBase	gene	10051286	10053650	.	-	.	ID=gene:WBGene00005723;Name=srv-12;biotype=protein_coding;description=Serpentine Receptor%2C class V [Source:NCBI gene%3BAcc:188050];gene_id=WBGene00005723;logic_name=wormbase
IV	WormBase	gene	10454318	10457237	.	-	.	ID=gene:WBGene00008489;Name=srb-17;biotype=protein_coding;description=Serpentine receptor class beta-17 [Source:NCBI gene%3BAcc:184054];gene_id=WBGene00008489;logic_name=wormbase
IV	WormBase	gene	1045983	1049506	.	+	.	ID=gene:WBGene00005903;Name=srx-12;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:190306];gene_id=WBGene00005903;logic_name=wormbase
IV	WormBase	gene	10785090	10786831	.	-	.	ID=gene:WBGene00005085;Name=srd-7;biotype=protein_coding;description=Serpentine receptor class delta-7 [Source:NCBI gene%3BAcc:191797];gene_id=WBGene00005085;logic_name=wormbase
IV	WormBase	gene	10958372	10961208	.	+	.	ID=gene:WBGene00005531;Name=sri-19;biotype=protein_coding;description=Serpentine Receptor%2C class I [Source:NCBI gene%3BAcc:190552];gene_id=WBGene00005531;logic_name=wormbase
IV	WormBase	gene	1111462	1113738	.	-	.	ID=gene:WBGene00005905;Name=srx-14;biotype=protein_coding;description=7TM_GPCR_Srx domain-containing protein [Source:NCBI gene%3BAcc:3564967];gene_id=WBGene00005905;logic_name=wormbase
IV	WormBase	gene	1114697	1118666	.	-	.	ID=gene:WBGene00005904;Name=srx-13;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:183437];gene_id=WBGene00005904;logic_name=wormbase
IV	WormBase	gene	11394543	11396724	.	+	.	ID=gene:WBGene00006459;Name=tag-89;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:178062];gene_id=WBGene00006459;logic_name=wormbase
IV	WormBase	gene	11459984	11463199	.	+	.	ID=gene:WBGene00007006;Name=npr-3;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:182494];gene_id=WBGene00007006;logic_name=wormbase
IV	WormBase	gene	11963910	11965427	.	-	.	ID=gene:WBGene00005591;Name=srj-1;biotype=protein_coding;description=Serpentine Receptor%2C class J [Source:NCBI gene%3BAcc:191436];gene_id=WBGene00005591;logic_name=wormbase
IV	WormBase	gene	12068890	12074948	.	+	.	ID=gene:WBGene00010669;Name=bath-37;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:187161];gene_id=WBGene00010669;logic_name=wormbase
IV	WormBase	gene	12227717	12229779	.	-	.	ID=gene:WBGene00012705;Name=sre-18;biotype=protein_coding;description=Serpentine Receptor%2C class E (epsilon) [Source:NCBI gene%3BAcc:189745];gene_id=WBGene00012705;logic_name=wormbase
IV	WormBase	gene	12234085	12236111	.	-	.	ID=gene:WBGene00012707;Name=sre-16;biotype=protein_coding;description=Serpentine Receptor%2C class E (epsilon) [Source:NCBI gene%3BAcc:189747];gene_id=WBGene00012707;logic_name=wormbase
IV	WormBase	gene	12237175	12238951	.	-	.	ID=gene:WBGene00012708;Name=sre-19;biotype=protein_coding;description=Serpentine Receptor%2C class E (epsilon) [Source:NCBI gene%3BAcc:189748];gene_id=WBGene00012708;logic_name=wormbase
IV	WormBase	gene	12241296	12244806	.	-	.	ID=gene:WBGene00012709;Name=sre-15;biotype=protein_coding;description=Serpentine Receptor%2C class E (epsilon) [Source:NCBI gene%3BAcc:189749];gene_id=WBGene00012709;logic_name=wormbase
IV	WormBase	gene	12259793	12261453	.	-	.	ID=gene:WBGene00016579;Name=sre-14;biotype=protein_coding;description=Serpentine Receptor%2C class E (epsilon) [Source:NCBI gene%3BAcc:183397];gene_id=WBGene00016579;logic_name=wormbase
IV	WormBase	gene	12487494	12489721	.	+	.	ID=gene:WBGene00005689;Name=sru-26;biotype=protein_coding;description=Serpentine Receptor%2C class U%3B Serpentine receptor class U-26 [Source:NCBI gene%3BAcc:266905];gene_id=WBGene00005689;logic_name=wormbase
IV	WormBase	gene	12495496	12497923	.	+	.	ID=gene:WBGene00005683;Name=sru-20;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:188045];gene_id=WBGene00005683;logic_name=wormbase
IV	WormBase	gene	12498538	12500413	.	+	.	ID=gene:WBGene00005682;Name=sru-19;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:188046];gene_id=WBGene00005682;logic_name=wormbase
IV	WormBase	gene	12502256	12504126	.	+	.	ID=gene:WBGene00005681;Name=sru-18;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:188047];gene_id=WBGene00005681;logic_name=wormbase
IV	WormBase	gene	12505697	12507381	.	+	.	ID=gene:WBGene00005680;Name=sru-17;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:188048];gene_id=WBGene00005680;logic_name=wormbase
IV	WormBase	gene	12521239	12522621	.	-	.	ID=gene:WBGene00005676;Name=sru-13;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:186151];gene_id=WBGene00005676;logic_name=wormbase
IV	WormBase	gene	12915779	12917293	.	+	.	ID=gene:WBGene00007865;Name=srz-15;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:183127];gene_id=WBGene00007865;logic_name=wormbase
IV	WormBase	gene	13035956	13038988	.	-	.	ID=gene:WBGene00009889;Name=F49E11.2;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:186046];gene_id=WBGene00009889;logic_name=wormbase
IV	WormBase	gene	13365169	13368435	.	+	.	ID=gene:WBGene00013375;Name=srsx-25;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein%3B Serpentine Receptor%2C class SX [Source:NCBI gene%3BAcc:190453];gene_id=WBGene00013375;logic_name=wormbase
IV	WormBase	gene	13575033	13576806	.	+	.	ID=gene:WBGene00005088;Name=srd-10;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:191800];gene_id=WBGene00005088;logic_name=wormbase
IV	WormBase	gene	13579253	13582112	.	+	.	ID=gene:WBGene00005679;Name=sru-16;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:189915];gene_id=WBGene00005679;logic_name=wormbase
IV	WormBase	gene	13583209	13584479	.	+	.	ID=gene:WBGene00005675;Name=sru-12;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:189916];gene_id=WBGene00005675;logic_name=wormbase
IV	WormBase	gene	13584946	13587288	.	+	.	ID=gene:WBGene00005674;Name=sru-11;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:189917];gene_id=WBGene00005674;logic_name=wormbase
IV	WormBase	gene	13588993	13590337	.	+	.	ID=gene:WBGene00005672;Name=sru-9;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:189920];gene_id=WBGene00005672;logic_name=wormbase
IV	WormBase	gene	13626769	13632697	.	+	.	ID=gene:WBGene00005684;Name=sru-21;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:182420];gene_id=WBGene00005684;logic_name=wormbase
IV	WormBase	gene	13644259	13645923	.	-	.	ID=gene:WBGene00007456;Name=srz-29;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:182423];gene_id=WBGene00007456;logic_name=wormbase
IV	WormBase	gene	14014024	14015944	.	-	.	ID=gene:WBGene00005810;Name=srw-63;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:189604];gene_id=WBGene00005810;logic_name=wormbase
IV	WormBase	gene	14129391	14131061	.	+	.	ID=gene:WBGene00010388;Name=srz-42;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:186735];gene_id=WBGene00010388;logic_name=wormbase
IV	WormBase	gene	14132070	14134735	.	+	.	ID=gene:WBGene00010394;Name=srz-59;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:13200574];gene_id=WBGene00010394;logic_name=wormbase
IV	WormBase	gene	14137363	14140294	.	+	.	ID=gene:WBGene00010389;Name=srz-31;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:186736];gene_id=WBGene00010389;logic_name=wormbase
IV	WormBase	gene	14245418	14250213	.	-	.	ID=gene:WBGene00013417;Name=srab-24;biotype=protein_coding;description=Serpentine Receptor%2C class AB (class A-like) [Source:NCBI gene%3BAcc:3564812];gene_id=WBGene00013417;logic_name=wormbase
IV	WormBase	gene	14523868	14525197	.	+	.	ID=gene:WBGene00005285;Name=srh-63;biotype=protein_coding;description=Serpentine Receptor%2C class H [Source:NCBI gene%3BAcc:3565760];gene_id=WBGene00005285;logic_name=wormbase
IV	WormBase	gene	15049380	15053371	.	-	.	ID=gene:WBGene00012770;Name=srt-47;biotype=protein_coding;description=Serpentine Receptor%2C class T [Source:NCBI gene%3BAcc:189832];gene_id=WBGene00012770;logic_name=wormbase
IV	WormBase	gene	15065866	15068918	.	-	.	ID=gene:WBGene00012773;Name=srt-48;biotype=protein_coding;description=Serpentine Receptor%2C class T [Source:NCBI gene%3BAcc:189835];gene_id=WBGene00012773;logic_name=wormbase
IV	WormBase	gene	15074692	15088581	.	+	.	ID=gene:WBGene00012775;Name=srt-50;biotype=protein_coding;description=Serpentine Receptor%2C class T [Source:NCBI gene%3BAcc:13203954];gene_id=WBGene00012775;logic_name=wormbase
IV	WormBase	gene	15092813	15098394	.	-	.	ID=gene:WBGene00012772;Name=srt-49;biotype=protein_coding;description=Serpentine Receptor%2C class T [Source:NCBI gene%3BAcc:189834];gene_id=WBGene00012772;logic_name=wormbase
IV	WormBase	gene	15103629	15106483	.	+	.	ID=gene:WBGene00010950;Name=srt-44;biotype=protein_coding;description=Serpentine Receptor%2C class T [Source:NCBI gene%3BAcc:187500];gene_id=WBGene00010950;logic_name=wormbase
IV	WormBase	gene	15139098	15140932	.	-	.	ID=gene:WBGene00005208;Name=srg-51;biotype=protein_coding;description=Serpentine receptor class gamma [Source:NCBI gene%3BAcc:189807];gene_id=WBGene00005208;logic_name=wormbase
IV	WormBase	gene	15179915	15182999	.	+	.	ID=gene:WBGene00005101;Name=srd-23;biotype=protein_coding;description=Serpentine Receptor%2C class D (delta) [Source:NCBI gene%3BAcc:189804];gene_id=WBGene00005101;logic_name=wormbase
IV	WormBase	gene	15192299	15203023	.	-	.	ID=gene:WBGene00005056;Name=sra-30;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:189805];gene_id=WBGene00005056;logic_name=wormbase
IV	WormBase	gene	1523718	1526643	.	+	.	ID=gene:WBGene00019367;Name=K03H6.1;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:186962];gene_id=WBGene00019367;logic_name=wormbase
IV	WormBase	gene	15250152	15252257	.	-	.	ID=gene:WBGene00005625;Name=srj-42;biotype=protein_coding;description=Serpentine Receptor%2C class J [Source:NCBI gene%3BAcc:190670];gene_id=WBGene00005625;logic_name=wormbase
IV	WormBase	gene	1527114	1536416	.	-	.	ID=gene:WBGene00019370;Name=K03H6.5;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:186965];gene_id=WBGene00019370;logic_name=wormbase
IV	WormBase	gene	15891654	15894233	.	-	.	ID=gene:WBGene00005725;Name=srv-14;biotype=protein_coding;description=Serpentine Receptor%2C class V [Source:NCBI gene%3BAcc:190887];gene_id=WBGene00005725;logic_name=wormbase
IV	WormBase	gene	15906582	15910091	.	+	.	ID=gene:WBGene00005726;Name=srv-15;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein%3B Serpentine Receptor%2C class V [Source:NCBI gene%3BAcc:190889];gene_id=WBGene00005726;logic_name=wormbase
IV	WormBase	gene	15931822	15933914	.	-	.	ID=gene:WBGene00005727;Name=srv-16;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:190892];gene_id=WBGene00005727;logic_name=wormbase
IV	WormBase	gene	16219652	16221659	.	-	.	ID=gene:WBGene00005722;Name=srv-11;biotype=protein_coding;description=Serpentine Receptor%2C class V [Source:NCBI gene%3BAcc:186779];gene_id=WBGene00005722;logic_name=wormbase
IV	WormBase	gene	16236732	16238655	.	-	.	ID=gene:WBGene00005808;Name=srw-61;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:186783];gene_id=WBGene00005808;logic_name=wormbase
IV	WormBase	gene	16286558	16290845	.	-	.	ID=gene:WBGene00023517;Name=srz-75;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3565568];gene_id=WBGene00023517;logic_name=wormbase
IV	WormBase	gene	16299151	16300272	.	+	.	ID=gene:WBGene00023514;Name=srz-72;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3564891];gene_id=WBGene00023514;logic_name=wormbase
IV	WormBase	gene	16321166	16323230	.	+	.	ID=gene:WBGene00010530;Name=srz-61;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:186935];gene_id=WBGene00010530;logic_name=wormbase
IV	WormBase	gene	16323673	16324973	.	+	.	ID=gene:WBGene00043052;Name=srz-104;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3565349];gene_id=WBGene00043052;logic_name=wormbase
IV	WormBase	gene	16324889	16326601	.	+	.	ID=gene:WBGene00044587;Name=srz-105;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3896766];gene_id=WBGene00044587;logic_name=wormbase
IV	WormBase	gene	16329459	16331059	.	+	.	ID=gene:WBGene00010527;Name=srz-74;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:186932];gene_id=WBGene00010527;logic_name=wormbase
IV	WormBase	gene	16332885	16334461	.	+	.	ID=gene:WBGene00023513;Name=srz-71;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3564811];gene_id=WBGene00023513;logic_name=wormbase
IV	WormBase	gene	16335337	16336503	.	+	.	ID=gene:WBGene00023508;Name=srz-38;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:3565113];gene_id=WBGene00023508;logic_name=wormbase
IV	WormBase	gene	16339665	16341374	.	+	.	ID=gene:WBGene00005436;Name=srh-228;biotype=protein_coding;description=Serpentine Receptor%2C class H [Source:NCBI gene%3BAcc:183232];gene_id=WBGene00005436;logic_name=wormbase
IV	WormBase	gene	16342490	16344199	.	-	.	ID=gene:WBGene00005435;Name=srh-227;biotype=protein_coding;description=Serpentine Receptor%2C class H [Source:NCBI gene%3BAcc:183233];gene_id=WBGene00005435;logic_name=wormbase
IV	WormBase	gene	1676615	1682166	.	-	.	ID=gene:WBGene00021524;Name=Y41D4B.24;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:189828];gene_id=WBGene00021524;logic_name=wormbase
IV	WormBase	gene	17225969	17231058	.	-	.	ID=gene:WBGene00013782;Name=npr-32;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:190990];gene_id=WBGene00013782;logic_name=wormbase
IV	WormBase	gene	17396210	17397491	.	+	.	ID=gene:WBGene00005678;Name=sru-15;biotype=protein_coding;description=Serpentine Receptor%2C class U [Source:NCBI gene%3BAcc:187983];gene_id=WBGene00005678;logic_name=wormbase
IV	WormBase	gene	17399755	17402462	.	+	.	ID=gene:WBGene00011371;Name=T02D1.4;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:187984];gene_id=WBGene00011371;logic_name=wormbase
IV	WormBase	gene	17408230	17417823	.	-	.	ID=gene:WBGene00011372;Name=npr-26;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:24104836];gene_id=WBGene00011372;logic_name=wormbase
IV	WormBase	gene	1775181	1781659	.	-	.	ID=gene:WBGene00021510;Name=frpr-19;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:189817];gene_id=WBGene00021510;logic_name=wormbase
IV	WormBase	gene	2542301	2549952	.	+	.	ID=gene:WBGene00022086;Name=sprr-3;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:190541];gene_id=WBGene00022086;logic_name=wormbase
IV	WormBase	gene	272280	273399	.	-	.	ID=gene:WBGene00005487;Name=srh-282;biotype=protein_coding;description=Serpentine Receptor%2C class H [Source:NCBI gene%3BAcc:188692];gene_id=WBGene00005487;logic_name=wormbase
IV	WormBase	gene	2759463	2762083	.	+	.	ID=gene:WBGene00043061;Name=Y54G2A.38;biotype=protein_coding;description=Serpentine receptor class gamma [Source:NCBI gene%3BAcc:3564881];gene_id=WBGene00043061;logic_name=wormbase
IV	WormBase	gene	2762680	2765612	.	+	.	ID=gene:WBGene00235350;Name=Y54G2A.77;biotype=protein_coding;description=Serpentine receptor class gamma [Source:NCBI gene%3BAcc:24105157];gene_id=WBGene00235350;logic_name=wormbase
IV	WormBase	gene	2960098	2964401	.	+	.	ID=gene:WBGene00021897;Name=ser-6;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:259560];gene_id=WBGene00021897;logic_name=wormbase
IV	WormBase	gene	3363521	3366102	.	+	.	ID=gene:WBGene00021953;Name=Y55H10A.2;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:190324];gene_id=WBGene00021953;logic_name=wormbase
IV	WormBase	gene	3419813	3422616	.	-	.	ID=gene:WBGene00015416;Name=C04C3.6;biotype=protein_coding;description=G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:NCBI gene%3BAcc:182197];gene_id=WBGene00015416;logic_name=wormbase
IV	WormBase	gene	3428900	3430060	.	+	.	ID=gene:WBGene00015411;Name=srz-60;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:182194];gene_id=WBGene00015411;logic_name=wormbase
IV	WormBase	gene	3436321	3437878	.	+	.	ID=gene:WBGene00021033;Name=srz-32;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:189213];gene_id=WBGene00021033;logic_name=wormbase
IV	WormBase	gene	3453608	3454788	.	+	.	ID=gene:WBGene00019051;Name=srz-23;biotype=protein_coding;description=Serpentine Receptor%2C class Z [Source:NCBI gene%3BAcc:186523];gene_id=WBGene00019051;logic_name=wormbase
